English	Dutch	PAGE	Commons	Sources	Remarks	Doculect	Forms	Glottocode	Glottolog_name	ID	tokenized	transliterated	transliterated_unsegmented	ipa	Concepticon_ID	Concepticon_Gloss
river	rivier	486		oudemans1879		Nias	loeâha	nias1242	Nias	171	l oe â h a	l u a h a	luaha	l u a h a	666	RIVER
sea	zee	486		oudemans1879		Enggano	éoewé	engg1245	Enggano	172	é oe w é	e u w e	euwe	e u w e	1474	SEA
sea	zee	486		oudemans1879		Mentawai	hôat	ment1249	Mentawai	173	h ô a t	h o a t	hoat	h o a t	1474	SEA
sea	zee	486		oudemans1879		Nias	nâsi	nias1242	Nias	174	n â s i	n a s i	nasi	n a s i	1474	SEA
ship	schip	486		oudemans1879		Enggano	eoeba-kiemo	engg1245	Enggano	175	e oe b a - k ie m o	e u b a ' k i m O	euba'kimO	e u b a ʔ k i m ɔ	740	SHIP
ship	schip	486		oudemans1879		Mentawai	kinâpat	ment1249	Mentawai	176	k i n â p a t	k i n a p a t	kinapat	k i n a p a t	740	SHIP
ship	schip	486		oudemans1879		Nias	nôwô	nias1242	Nias	177	n ô w ô	n o w o	nowo	n o w o	740	SHIP
sampan (k.o. boat)	sampan	486		oudemans1879		Enggano	elohoa	engg1245	Enggano	178	e l oh o a	e l o O a	eloOa	e l o ɔ a	1844	BOAT
sampan (k.o. boat)	sampan	486		oudemans1879		Mentawai	abak	ment1249	Mentawai	179	a b a k	a b a k	abak	a b a k	1844	BOAT
sampan (k.o. boat)	sampan	486		oudemans1879		Nias	toendaha	nias1242	Nias	180	t oe n d a h a	t u n d a h a	tundaha	t u n d a h a	1844	BOAT
paddle	pagaai	486		oudemans1879		Enggano	eodjie	engg1245	Enggano	181	e o dj ie	e O j i	eOji	e ɔ d͡ʒ i	3318	OAR OR PADDLE
paddle	pagaai	486		oudemans1879		Mentawai	loega	ment1249	Mentawai	182	l oe g a	l u g a	luga	l u g a	3318	OAR OR PADDLE
paddle	pagaai	486		oudemans1879		Nias	galoega	nias1242	Nias	183	g a l oe g a	g a l u g a	galuga	g a l u g a	3318	OAR OR PADDLE
fire	vuur	486		oudemans1879		Enggano	ejobie	engg1245	Enggano	184	e j o b ie	e y O b i	eyObi	e j ɔ b i	221	FIRE
fire	vuur	486		oudemans1879		Mentawai	oebengan	ment1249	Mentawai	185	oe b e ng a n	u b e ng a n	ubengan	u b e ŋ a n	221	FIRE
fire	vuur	486		oudemans1879		Nias	galîtah	nias1242	Nias	186	g a l î t a h	g a l i t a h	galitah	g a l i t a h	221	FIRE
roof	dak	486		oudemans1879		Enggano	oekoe-oeba	engg1245	Enggano	187	oe k oe - oe b a	u k u ' u b a	uku'uba	u k u ʔ u b a	769	ROOF
roof	dak	486		oudemans1879		Mentawai	tôbat	ment1249	Mentawai	188	t ô b a t	t o b a t	tobat	t o b a t	769	ROOF
roof	dak	486		oudemans1879		Nias	poeloedjakoe	nias1242	Nias	189	p oe l oe dj a k oe	p u l u j a k u	pulujaku	p u l u d͡ʒ a k u	769	ROOF
door	deur	486		oudemans1879		Enggano	karoebe	engg1245	Enggano	190	k a r oe b e	k a r u b e	karube	k a r u b e	1567	DOOR
door	deur	486		oudemans1879		Mentawai	pengiloh	ment1249	Mentawai	191	p e ng i l oh	p e ng i l o	pengilo	p e ŋ i l o	1567	DOOR
door	deur	486		oudemans1879		Nias	babandoewo	nias1242	Nias	192	b a b a n d oe w o	b a b a n d u w O	babanduwO	b a b a n d u w ɔ	1567	DOOR
sun	zon	486		oudemans1879		Enggano	kaha	engg1245	Enggano	193	k a h a	k a h a	kaha	k a h a	1343	SUN
sun	zon	486		oudemans1879		Mentawai	soeloe	ment1249	Mentawai	194	s oe l oe	s u l u	sulu	s u l u	1343	SUN
sun	zon	486		oudemans1879		Nias	mataloeoh	nias1242	Nias	195	m a t a l oe oh	m a t a l u o	mataluo	m a t a l u o	1343	SUN
day	dag	486		oudemans1879		Enggano	lakieho	engg1245	Enggano	196	l a k ie h o	l a k i x O	lakixO	l a k i ç ɔ	1225	DAY (NOT NIGHT)
day	dag	486		oudemans1879		Mentawai	mepatoh	ment1249	Mentawai	197	m e p a t oh	m e p a t o	mepato	m e p a t o	1225	DAY (NOT NIGHT)
day	dag	486		oudemans1879		Nias	loeoh	nias1242	Nias	198	l oe oh	l u o	luo	l u o	1225	DAY (NOT NIGHT)
moon	maan	486		oudemans1879		Enggano	ekanoa	engg1245	Enggano	199	e k a n o a	e k a n O a	ekanOa	e k a n ɔ a	1313	MOON
moon	maan	486		oudemans1879		Mentawai	lakô	ment1249	Mentawai	200	l a k ô	l a k o	lako	l a k o	1313	MOON
moon	maan	486		oudemans1879		Nias	bâwa	nias1242	Nias	201	b â w a	b a w a	bawa	b a w a	1313	MOON
star	ster	486		oudemans1879		Enggano	éfé odā	engg1245	Enggano	202	é f é _ o d ā	e f e _ O d a a	efe_Odaa	e f e _ ɔ d aː	1430	STAR
star	ster	486		oudemans1879		Mentawai	penjanjat	ment1249	Mentawai	203	p e n j a n j a t	p e n y a n y a t	penyanyat	p e n j a n j a t	1430	STAR
star	ster	486		oudemans1879		Nias	dôfi	nias1242	Nias	204	d ô f i	d o f i	dofi	d o f i	1430	STAR
midday	middag	486		oudemans1879		Enggano	paroheije	engg1245	Enggano	205	p a r oh ei j e	p a r o e:i y e	paroe:iye	p a r o ɛi j e	12	MIDDAY
midday	middag	486		oudemans1879		Mentawai	metoeget tjoeloe	ment1249	Mentawai	206	m e t oe g e t _ tj oe l oe	m e t u g e t _ c u l u	metuget_culu	m e t u g e t _ t͡ʃ u l u	12	MIDDAY
midday	middag	486		oudemans1879		Nias	tengaloeoh	nias1242	Nias	207	t e ng a l oe oh	t e ng a l u o	tengaluo	t e ŋ a l u o	12	MIDDAY
wind	wind	486		oudemans1879		Enggano	ekiejoe	engg1245	Enggano	208	e k ie j oe	e k i y u	ekiyu	e k i j u	960	WIND
wind	wind	486		oudemans1879		Mentawai	roesa	ment1249	Mentawai	209	r oe s a	r u s a	rusa	r u s a	960	WIND
wind	wind	486		oudemans1879		Nias	nangi	nias1242	Nias	210	n a ng i	n a ng i	nangi	n a ŋ i	960	WIND
current	stroom	486		oudemans1879		Enggano	kaha kakie	engg1245	Enggano	211	k a h a _ k a k ie	k a h a _ k a k i	kaha_kaki	k a h a _ k a k i	2935	CURRENT (STREAM)
current	stroom	486		oudemans1879		Mentawai	marekdek	ment1249	Mentawai	212	m a r e k d e k	m a r e k d e k	marekdek	m a r e k d e k	2935	CURRENT (STREAM)
current	stroom	486		oudemans1879		Nias	idaneu sabè-è	nias1242	Nias	213	i d a n eu _ s a b è - è	i d a n e:u _ s a b E ' E	idane:u_sabE'E	i d a n ɛu _ s a b ɛ ʔ ɛ	2935	CURRENT (STREAM)
hill	heuvel	486		oudemans1879		Enggano	ekohé	engg1245	Enggano	214	e k oh é	e k o e	ekoe	e k o e	614	HILL
hill	heuvel	486		oudemans1879		Mentawai	boekoe	ment1249	Mentawai	215	b oe k oe	b u k u	buku	b u k u	614	HILL
hill	heuvel	486		oudemans1879		Nias	ili sideidei	nias1242	Nias	216	i l i _ s i d ei d ei	i l i _ s i d e:i d e:i	ili_side:ide:i	i l i _ s i d ɛi d ɛi	614	HILL
mountain	berg	486		oudemans1879		Enggano	ekohé	engg1245	Enggano	217	e k oh é	e k o e	ekoe	e k o e	639	MOUNTAIN
mountain	berg	486		oudemans1879		Mentawai	boelak	ment1249	Mentawai	218	b oe l a k	b u l a k	bulak	b u l a k	639	MOUNTAIN
mountain	berg	486		oudemans1879		Nias	ili siboea	nias1242	Nias	219	i l i _ s i b oe a	i l i _ s i b u a	ili_sibua	i l i _ s i b u a	639	MOUNTAIN
flood	bandjir	486		oudemans1879		Enggano	kaoedoe doewe	engg1245	Enggano	220	k aoe d oe _ d oe w e	k a ' u d u _ d u w e	ka'udu_duwe	k a ʔ u d u _ d u w e	613	HIGH TIDE
flood	bandjir	486		oudemans1879		Mentawai	madjoedjoet	ment1249	Mentawai	221	m a dj oe dj oe t	m a j u j u t	majujut	m a d͡ʒ u d͡ʒ u t	613	HIGH TIDE
flood	bandjir	486		oudemans1879		Nias	môloe siboea	nias1242	Nias	222	m ô l oe _ s i b oe a	m o l u _ s i b u a	molu_sibua	m o l u _ s i b u a	613	HIGH TIDE
shield	schild	486		oudemans1879	groot	Enggano	ékieahe	engg1245	Enggano	223	é k ie a h e	e k i a h e	ekiahe	e k i a h e	1064	SHIELD
shield	schild	486		oudemans1879	groot	Mentawai	koerâbi	ment1249	Mentawai	224	k oe r â b i	k u r a b i	kurabi	k u r a b i	1064	SHIELD
shield	schild	486		oudemans1879	groot	Nias	dangé	nias1242	Nias	225	d a ng é	d a ng e	dange	d a ŋ e	1064	SHIELD
shield	schild	486		oudemans1879	klein	Enggano	ékieahe	engg1245	Enggano	226	é k ie a h e	e k i a h e	ekiahe	e k i a h e	1064	SHIELD
shield	schild	486		oudemans1879	klein	Mentawai	koerâbi	ment1249	Mentawai	227	k oe r â b i	k u r a b i	kurabi	k u r a b i	1064	SHIELD
shield	schild	486		oudemans1879	klein	Nias	toelo toeloe	nias1242	Nias	228	t oe l o _ t oe l oe	t u l O _ t u l u	tulO_tulu	t u l ɔ _ t u l u	1064	SHIELD
knife k.o.	steekmes	486		oudemans1879		Enggano	efiekofieko	engg1245	Enggano	229	e f ie k o f ie k o	e f i k O f i k O	efikOfikO	e f i k ɔ f i k ɔ	1352	KNIFE
knife k.o.	steekmes	486		oudemans1879		Mentawai	palitei	ment1249	Mentawai	230	p a l i t ei	p a l i t e:i	palite:i	p a l i t ɛi	1352	KNIFE
knife k.o.	steekmes	486		oudemans1879		Nias	boeloesèwa	nias1242	Nias	231	b oe l oe s è w a	b u l u s E w a	bulusEwa	b u l u s ɛ w a	1352	KNIFE
bow	boog	486		oudemans1879		Enggano	epiéko	engg1245	Enggano	232	e p i é k o	e p i e k O	epiekO	e p i e k ɔ	994	BOW
arrow	pijl	486		oudemans1879		Enggano	epiéko	engg1245	Enggano	233	e p i é k o	e p i e k O	epiekO	e p i e k ɔ	977	ARROW
cutlass k.o.	klewang	486		oudemans1879		Enggano	feitjie	engg1245	Enggano	234	f ei tj ie	f e:i c i	fe:ici	f ɛi t͡ʃ i	1535	SWORD
cutlass k.o.	klewang	486		oudemans1879		Nias	toho telègoe	nias1242	Nias	235	t oh o _ t e l è g oe	t o O _ t e l E g u	toO_telEgu	t o ɔ _ t e l ɛ g u	1535	SWORD
javelin	werpspies	486		oudemans1879		Enggano	ekajo	engg1245	Enggano	236	e k a j o	e k a y O	ekayO	e k a j ɔ	945	SPEAR
big	groot	486		oudemans1879		Enggano	a-ieje	engg1245	Enggano	237	a - ie j e	a ' i y e	a'iye	a ʔ i j e	1202	BIG
big	groot	486		oudemans1879		Mentawai	abéoe	ment1249	Mentawai	238	a b é oe	a b e u	abeu	a b e u	1202	BIG
big	groot	486		oudemans1879		Nias	siboea	nias1242	Nias	239	s i b oe a	s i b u a	sibua	s i b u a	1202	BIG
small	klein	486		oudemans1879		Enggano	noekie	engg1245	Enggano	240	n oe k ie	n u k i	nuki	n u k i	1246	SMALL
small	klein	486		oudemans1879		Mentawai	segôsô	ment1249	Mentawai	241	s e g ô s ô	s e g o s o	segoso	s e g o s o	1246	SMALL
small	klein	486		oudemans1879		Nias	déï deî	nias1242	Nias	242	d é ï _ d eî	d e ' i _ d e:i	de'i_de:i	d e ʔ i _ d ɛi	1246	SMALL
old	oud	486		oudemans1879		Enggano	éā	engg1245	Enggano	243	é ā	e a a	eaa	e aː	1229	OLD
old	oud	486		oudemans1879		Mentawai	kêla	ment1249	Mentawai	244	k ê l a	k e l a	kela	k e l a	1229	OLD
old	oud	486		oudemans1879		Nias	satoewa	nias1242	Nias	245	s a t oe w a	s a t u w a	satuwa	s a t u w a	1229	OLD
young	jong	486		oudemans1879		Enggano	eahanieje	engg1245	Enggano	246	e a h a n ie j e	e a h a n i y e	eahaniye	e a h a n i j e	1207	YOUNG
young	jong	486		oudemans1879		Mentawai	lô	ment1249	Mentawai	247	l ô	l o	lo	l o	1207	YOUNG
young	jong	486		oudemans1879		Nias	sikaboejoe	nias1242	Nias	248	s i k a b oe j oe	s i k a b u y u	sikabuyu	s i k a b u j u	1207	YOUNG
male	mannelijk	487		oudemans1879		Enggano	émané	engg1245	Enggano	249	é m a n é	e m a n e	emane	e m a n e	1553	MALE
male	mannelijk	487		oudemans1879		Nias	simatoewa	nias1242	Nias	250	s i m a t oe w a	s i m a t u w a	simatuwa	s i m a t u w a	1553	MALE
female	vrouwelijk	487		oudemans1879		Enggano	éhoeda	engg1245	Enggano	251	é h oe d a	e h u d a	ehuda	e h u d a	1551	FEMALE
female	vrouwelijk	487		oudemans1879		Nias	sihalāwé	nias1242	Nias	252	s i h a l ā w é	s i x a l a a w e	sixalaawe	s i ç a l aː w e	1551	FEMALE
long	lang	487		oudemans1879		Enggano	aieje-noe	engg1245	Enggano	253	a ie j e - n oe	a i y e ' n u	aiye'nu	a i j e ʔ n u	1203	LONG
long	lang	487		oudemans1879		Mentawai	ata	ment1249	Mentawai	254	a t a	a t a	ata	a t a	1203	LONG
long	lang	487		oudemans1879		Nias	enaoe	nias1242	Nias	255	e n aoe	e n a ' u	ena'u	e n a ʔ u	1203	LONG
short	kort	487		oudemans1879		Enggano	kakoewo	engg1245	Enggano	256	k a k oe w o	k a k u w O	kakuwO	k a k u w ɔ	1645	SHORT
short	kort	487		oudemans1879		Mentawai	metètè	ment1249	Mentawai	257	m e t è t è	m e t E t E	metEtE	m e t ɛ t ɛ	1645	SHORT
short	kort	487		oudemans1879		Nias	dogo dogo	nias1242	Nias	258	d o g o _ d o g o	d O g O _ d O g O	dOgO_dOgO	d ɔ g ɔ _ d ɔ g ɔ	1645	SHORT
wide	breed	487		oudemans1879		Enggano	aieja foho	engg1245	Enggano	259	a ie j a _ f oh o	a i y a _ f o O	aiya_foO	a i j a _ f o ɔ	1243	WIDE
wide	breed	487		oudemans1879		Mentawai	alîò	ment1249	Mentawai	260	a l î ò	a l i O	aliO	a l i ɔ	1243	WIDE
wide	breed	487		oudemans1879		Nias	ebeûlo	nias1242	Nias	261	e b eû l o	e b e:u l O	ebe:ulO	e b ɛu l ɔ	1243	WIDE
narrow	smal	487		oudemans1879		Enggano	noekie foho	engg1245	Enggano	262	n oe k ie _ f oh o	n u k i _ f o O	nuki_foO	n u k i _ f o ɔ	1267	NARROW
beautiful	mooi	487		oudemans1879		Enggano	kaoewe	engg1245	Enggano	263	k aoe w e	k a ' u w e	ka'uwe	k a ʔ u w e	1427	BEAUTIFUL
beautiful	mooi	487		oudemans1879		Mentawai	méroei	ment1249	Mentawai	264	m é r o ei	m e r O e:i	merOe:i	m e r ɔ ɛi	1427	BEAUTIFUL
beautiful	mooi	487		oudemans1879		Nias	seuchi	nias1242	Nias	265	s eu c h i	s e:u k h i	se:ukhi	s ɛu k h i	1427	BEAUTIFUL
ugly	leelijk	487		oudemans1879		Enggano	kieohé	engg1245	Enggano	266	k ie oh é	k i o e	kioe	k i o e	1548	UGLY
ugly	leelijk	487		oudemans1879		Mentawai	makàtai	ment1249	Mentawai	267	m a k à t ai	m a k a t a:i	makata:i	m a k a t ai	1548	UGLY
ugly	leelijk	487		oudemans1879		Nias	leu-eu seuchi	nias1242	Nias	268	l eu - eu _ s eu c h i	l e:u ' e:u _ s e:u k h i	le:u'e:u_se:ukhi	l ɛu ʔ ɛu _ s ɛu k h i	1548	UGLY
high	hoog	487		oudemans1879		Enggano	ietjébé	engg1245	Enggano	269	ie tj é b é	i c e b e	icebe	i t͡ʃ e b e	1265	HIGH
high	hoog	487		oudemans1879		Mentawai	ata	ment1249	Mentawai	270	a t a	a t a	ata	a t a	1265	HIGH
high	hoog	487		oudemans1879		Nias	enaoe	nias1242	Nias	271	e n aoe	e n a ' u	ena'u	e n a ʔ u	1265	HIGH
low	laag	487		oudemans1879		Enggano	ietofo	engg1245	Enggano	272	ie t o f o	i t O f O	itOfO	i t ɔ f ɔ	721	LOW
low	laag	487		oudemans1879		Mentawai	metètè	ment1249	Mentawai	273	m e t è t è	m e t E t E	metEtE	m e t ɛ t ɛ	721	LOW
low	laag	487		oudemans1879		Nias	dogo dogo	nias1242	Nias	274	d o g o _ d o g o	d O g O _ d O g O	dOgO_dOgO	d ɔ g ɔ _ d ɔ g ɔ	721	LOW
north	noord	487		oudemans1879		Mentawai	sikalaoet	ment1249	Mentawai	275	s i k a l aoe t	s i k a l a ' u t	sikala'ut	s i k a l a ʔ u t	1598	NORTH
west	west	487		oudemans1879		Mentawai	bertapat soenjie	ment1249	Mentawai	276	b e r t a p a t _ s oe n j ie	b e r t a p a t _ s u n y i	bertapat_sunyi	b e r t a p a t _ s u n j i	1817	WEST
south	zuid	487		oudemans1879		Mentawai	kajâman	ment1249	Mentawai	277	k a j â m a n	k a y a m a n	kayaman	k a j a m a n	1595	SOUTH
east	oost	487		oudemans1879		Mentawai	matatjoedoe	ment1249	Mentawai	278	m a t a tj oe d oe	m a t a c u d u	matacudu	m a t a t͡ʃ u d u	1877	EAST
hungry	hongerig	487		oudemans1879		Enggano	éaba	engg1245	Enggano	279	é a b a	e a b a	eaba	e a b a	1533	BE HUNGRY
hungry	hongerig	487		oudemans1879		Mentawai	meladjè	ment1249	Mentawai	280	m e l a dj è	m e l a j E	melajE	m e l a d͡ʒ ɛ	1533	BE HUNGRY
hungry	hongerig	487		oudemans1879		Nias	alófó daloe	nias1242	Nias	281	a l ó f ó _ d a l oe	a l o f o _ d a l u	alofo_dalu	a l o f o _ d a l u	1533	BE HUNGRY
full	verzadigd	487		oudemans1879		Enggano	hobelélé	engg1245	Enggano	282	h o b e l é l é	h O b e l e l e	hObelele	h ɔ b e l e l e	1429	FULL
full	verzadigd	487		oudemans1879		Mentawai	mètèng	ment1249	Mentawai	283	m è t è ng	m E t E ng	mEtEng	m ɛ t ɛ ŋ	1429	FULL
full	verzadigd	487		oudemans1879		Nias	aboesoe daloe	nias1242	Nias	284	a b oe s oe _ d a l oe	a b u s u _ d a l u	abusu_dalu	a b u s u _ d a l u	1429	FULL
I	ik	487		oudemans1879		Enggano	oewa	engg1245	Enggano	285	oe w a	u w a	uwa	u w a	1209	I
I	ik	487		oudemans1879		Mentawai	akoe	ment1249	Mentawai	286	a k oe	a k u	aku	a k u	1209	I
I	ik	487		oudemans1879		Nias	jaôdô	nias1242	Nias	287	j a ô d ô	y a o d o	yaodo	j a o d o	1209	I
I	ik	487		oudemans1879		Mentawai	mangaû	ment1249	Mentawai	288	m a ng a û	m a ng a u	mangau	m a ŋ a u	1209	I
you	gij	487		oudemans1879		Enggano	oh	engg1245	Enggano	289	oh	o	o	o	1213	YOU
you	gij	487		oudemans1879		Mentawai	ekéo	ment1249	Mentawai	290	e k é o	e k e O	ekeO	e k e ɔ	1213	YOU
you	gij	487		oudemans1879		Nias	eû	nias1242	Nias	291	eû	e:u	e:u	ɛu	1213	YOU
you	gij	487		oudemans1879		Nias	jaôgô	nias1242	Nias	292	j a ô g ô	y a o g o	yaogo	j a o g o	1213	YOU
he	hij	487		oudemans1879		Enggano	kieja	engg1245	Enggano	293	k ie j a	k i y a	kiya	k i j a	1211	HE
he	hij	487		oudemans1879		Mentawai	ekéo léo	ment1249	Mentawai	294	e k é o _ l é o	e k e O _ l e O	ekeO_leO	e k e ɔ _ l e ɔ	1211	HE
he	hij	487		oudemans1879		Nias	ja îja	nias1242	Nias	295	j a _ î j a	y a _ i y a	ya_iya	j a _ i j a	1211	HE
we	wij	487		oudemans1879		Enggano	ieka	engg1245	Enggano	296	ie k a	i k a	ika	i k a	1212	WE
we	wij	487		oudemans1879		Mentawai	akoe sengabilinga	ment1249	Mentawai	297	a k oe _ s e ng a b i l i ng a	a k u _ s e ng a b i l i ng a	aku_sengabilinga	a k u _ s e ŋ a b i l i ŋ a	1212	WE
we	wij	487		oudemans1879		Nias	ja-itanda	nias1242	Nias	298	j a - i t a n d a	y a ' i t a n d a	ya'itanda	j a ʔ i t a n d a	1212	WE
you	gij	487		oudemans1879		Mentawai	ekéo sengabilinga (?)	ment1249	Mentawai	299	e k é o _ s e ng a b i l i ng a _ ( ? )	e k e O _ s e ng a b i l i ng a _ ( ? )	ekeO_sengabilinga_(?)	e k e ɔ _ s e ŋ a b i l i ŋ a _ ( ? )	1213	YOU
you	gij	487		oudemans1879		Nias	iaôgô	nias1242	Nias	300	i a ô g ô	i a o g o	iaogo	i a o g o	1213	YOU
they	zij	487		oudemans1879		Enggano	kieja	engg1245	Enggano	301	k ie j a	k i y a	kiya	k i j a	817	THEY
they	zij	487		oudemans1879		Mentawai	ekéo léo sengabilinga (?)	ment1249	Mentawai	302	e k é o _ l é o _ s e ng a b i l i ng a _ ( ? )	e k e O _ l e O _ s e ng a b i l i ng a _ ( ? )	ekeO_leO_sengabilinga_(?)	e k e ɔ _ l e ɔ _ s e ŋ a b i l i ŋ a _ ( ? )	817	THEY
they	zij	487		oudemans1879		Nias	ia-ija	nias1242	Nias	303	i a - i j a	i a ' i y a	ia'iya	i a ʔ i j a	817	THEY
one	1	487		oudemans1879		Enggano	kahaie	engg1245	Enggano	304	k a h a ie	k a h a i	kahai	k a h a i	1493	ONE
one	1	487		oudemans1879		Mentawai	sara	ment1249	Mentawai	305	s a r a	s a r a	sara	s a r a	1493	ONE
one	1	487		oudemans1879		Nias	sara	nias1242	Nias	306	s a r a	s a r a	sara	s a r a	1493	ONE
two	2	487		oudemans1879		Enggano	adoewa	engg1245	Enggano	307	a d oe w a	a d u w a	aduwa	a d u w a	1498	TWO
two	2	487		oudemans1879		Mentawai	doewa	ment1249	Mentawai	308	d oe w a	d u w a	duwa	d u w a	1498	TWO
two	2	487		oudemans1879		Nias	doewa	nias1242	Nias	309	d oe w a	d u w a	duwa	d u w a	1498	TWO
three	3	487		oudemans1879		Enggano	akoloe	engg1245	Enggano	310	a k o l oe	a k O l u	akOlu	a k ɔ l u	492	THREE
three	3	487		oudemans1879		Mentawai	tèloe	ment1249	Mentawai	311	t è l oe	t E l u	tElu	t ɛ l u	492	THREE
three	3	487		oudemans1879		Nias	teuloe	nias1242	Nias	312	t eu l oe	t e:u l u	te:ulu	t ɛu l u	492	THREE
four	4	487		oudemans1879		Enggano	afa	engg1245	Enggano	313	a f a	a f a	afa	a f a	1500	FOUR
four	4	487		oudemans1879		Mentawai	epat	ment1249	Mentawai	314	e p a t	e p a t	epat	e p a t	1500	FOUR
four	4	487		oudemans1879		Nias	ôfa	nias1242	Nias	315	ô f a	o f a	ofa	o f a	1500	FOUR
five	5	487		oudemans1879		Enggano	alieba	engg1245	Enggano	316	a l ie b a	a l i b a	aliba	a l i b a	493	FIVE
five	5	487		oudemans1879		Mentawai	lima	ment1249	Mentawai	317	l i m a	l i m a	lima	l i m a	493	FIVE
five	5	487		oudemans1879		Nias	lima	nias1242	Nias	318	l i m a	l i m a	lima	l i m a	493	FIVE
six	6	487		oudemans1879		Enggano	kaikiene	engg1245	Enggano	319	k ai k ie n e	k a:i k i n e	ka:ikine	k ai k i n e	1703	SIX
six	6	487		oudemans1879		Mentawai	ènèm	ment1249	Mentawai	320	è n è m	E n E m	EnEm	ɛ n ɛ m	1703	SIX
six	6	487		oudemans1879		Nias	eôneû	nias1242	Nias	321	e ô n eû	e o n e:u	eone:u	e o n ɛu	1703	SIX
seven	7	487		oudemans1879		Enggano	aliebe é adoewa	engg1245	Enggano	322	a l ie b e _ é _ a d oe w a	a l i b e _ e _ a d u w a	alibe_e_aduwa	a l i b e _ e _ a d u w a	1704	SEVEN
seven	7	487		oudemans1879		Mentawai	pitoe	ment1249	Mentawai	323	p i t oe	p i t u	pitu	p i t u	1704	SEVEN
seven	7	487		oudemans1879		Nias	fitoe	nias1242	Nias	324	f i t oe	f i t u	fitu	f i t u	1704	SEVEN
eight	8	487		oudemans1879		Enggano	afa é afa	engg1245	Enggano	325	a f a _ é _ a f a	a f a _ e _ a f a	afa_e_afa	a f a _ e _ a f a	1705	EIGHT
eight	8	487		oudemans1879		Mentawai	waloe	ment1249	Mentawai	326	w a l oe	w a l u	walu	w a l u	1705	EIGHT
eight	8	487		oudemans1879		Nias	waloe	nias1242	Nias	327	w a l oe	w a l u	walu	w a l u	1705	EIGHT
nine	9	487		oudemans1879		Enggano	aliebe é afa	engg1245	Enggano	328	a l ie b e _ é _ a f a	a l i b e _ e _ a f a	alibe_e_afa	a l i b e _ e _ a f a	1483	NINE
nine	9	487		oudemans1879		Mentawai	siwa	ment1249	Mentawai	329	s i w a	s i w a	siwa	s i w a	1483	NINE
nine	9	487		oudemans1879		Nias	siwa	nias1242	Nias	330	s i w a	s i w a	siwa	s i w a	1483	NINE
ten	10	487		oudemans1879		Enggano	kahafoeloe	engg1245	Enggano	331	k a h a f oe l oe	k a h a f u l u	kahafulu	k a h a f u l u	1515	TEN
ten	10	487		oudemans1879		Mentawai	poeloe	ment1249	Mentawai	332	p oe l oe	p u l u	pulu	p u l u	1515	TEN
ten	10	487		oudemans1879		Nias	foeloe	nias1242	Nias	333	f oe l oe	f u l u	fulu	f u l u	1515	TEN
eleven	11	487		oudemans1879		Enggano	kahafoeloe é kehaie	engg1245	Enggano	334	k a h a f oe l oe _ é _ k e h a ie	k a h a f u l u _ e _ k e h a i	kahafulu_e_kehai	k a h a f u l u _ e _ k e h a i	1706	ELEVEN
eleven	11	487		oudemans1879		Mentawai	poeloe sara tera	ment1249	Mentawai	335	p oe l oe _ s a r a _ t e r a	p u l u _ s a r a _ t e r a	pulu_sara_tera	p u l u _ s a r a _ t e r a	1706	ELEVEN
eleven	11	487		oudemans1879		Nias	filisara	nias1242	Nias	336	f i l i s a r a	f i l i s a r a	filisara	f i l i s a r a	1706	ELEVEN
twelve	12	487		oudemans1879		Enggano	kahafoeloe é adoewa	engg1245	Enggano	337	k a h a f oe l oe _ é _ a d oe w a	k a h a f u l u _ e _ a d u w a	kahafulu_e_aduwa	k a h a f u l u _ e _ a d u w a	1707	TWELVE
twelve	12	487		oudemans1879		Mentawai	poeloe doewa tera	ment1249	Mentawai	338	p oe l oe _ d oe w a _ t e r a	p u l u _ d u w a _ t e r a	pulu_duwa_tera	p u l u _ d u w a _ t e r a	1707	TWELVE
twelve	12	487		oudemans1879		Nias	filidoewa	nias1242	Nias	339	f i l i d oe w a	f i l i d u w a	filiduwa	f i l i d u w a	1707	TWELVE
thirteen	13	487		oudemans1879		Enggano	kahafoeloe é akoloe	engg1245	Enggano	340	k a h a f oe l oe _ é _ a k o l oe	k a h a f u l u _ e _ a k O l u	kahafulu_e_akOlu	k a h a f u l u _ e _ a k ɔ l u	1708	THIRTEEN
thirteen	13	487		oudemans1879		Mentawai	poeloe teloe tera	ment1249	Mentawai	341	p oe l oe _ t e l oe _ t e r a	p u l u _ t e l u _ t e r a	pulu_telu_tera	p u l u _ t e l u _ t e r a	1708	THIRTEEN
thirteen	13	487		oudemans1879		Nias	fili deuloe	nias1242	Nias	342	f i l i _ d eu l oe	f i l i _ d e:u l u	fili_de:ulu	f i l i _ d ɛu l u	1708	THIRTEEN
twenty	20	488		oudemans1879		Enggano	kahaie takka	engg1245	Enggano	343	k a h a ie _ t a k k a	k a h a i _ t a k k a	kahai_takka	k a h a i _ t a k k a	1710	TWENTY
twenty	20	488		oudemans1879		Mentawai	doeang a poeloe	ment1249	Mentawai	344	d oe a ng _ a _ p oe l oe	d u a ng _ a _ p u l u	duang_a_pulu	d u a ŋ _ a _ p u l u	1710	TWENTY
twenty	20	488		oudemans1879		Nias	doewapoeloe	nias1242	Nias	345	d oe w a p oe l oe	d u w a p u l u	duwapulu	d u w a p u l u	1710	TWENTY
